Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [euro/kWh],Marginal emission factor [kg CO2eq/kWh]
2018-07-17 13:30:00,2018-07-17 13:45:00,0.37114,0.6765081585081585,0.05199,0.416061574
2018-07-17 13:45:00,2018-07-17 14:00:00,0.36582,0.7006983682983683,0.05199,0.416061574
2018-07-17 14:00:00,2018-07-17 14:15:00,0.36008,0.4800037296037296,0.05234,0.416061574
2018-07-17 14:15:00,2018-07-17 14:30:00,0.35462,0.5137435897435897,0.05234,0.416061574
2018-07-17 14:30:00,2018-07-17 14:45:00,0.35154,0.7250610722610721,0.05234,0.416061574
2018-07-17 14:45:00,2018-07-17 15:00:00,0.34986,0.5718023310023309,0.05234,0.416061574
2018-07-17 15:00:00,2018-07-17 15:15:00,0.34706000000000004,0.7185342657342656,0.05248,0.416061574
2018-07-17 15:15:00,2018-07-17 15:30:00,0.34356,0.6570853146853146,0.05248,0.416061574
2018-07-17 15:30:00,2018-07-17 15:45:00,0.34019999999999995,0.6504568764568764,0.05248,0.416061574
2018-07-17 15:45:00,2018-07-17 16:00:00,0.34076,0.7682247086247086,0.05248,0.416061574
2018-07-17 16:00:00,2018-07-17 16:15:00,0.34481999999999996,0.7299655011655011,0.05242,0.416061574
2018-07-17 16:15:00,2018-07-17 16:30:00,0.35308,0.7080055944055943,0.05242,0.416061574
2018-07-17 16:30:00,2018-07-17 16:45:00,0.36274,0.6876820512820512,0.05242,0.416061574
2018-07-17 16:45:00,2018-07-17 17:00:00,0.3731,0.6502573426573427,0.05242,0.416061574
2018-07-17 17:00:00,2018-07-17 17:15:00,0.38164000000000003,0.6245948717948716,0.05376,0.416061574
2018-07-17 17:15:00,2018-07-17 17:30:00,0.38682,0.5637557109557109,0.05376,0.416061574
2018-07-17 17:30:00,2018-07-17 17:45:00,0.38836,0.5504568764568765,0.05376,0.416061574
2018-07-17 17:45:00,2018-07-17 18:00:00,0.3885,0.5257053613053613,0.05376,0.416061574
2018-07-17 18:00:00,2018-07-17 18:15:00,0.38878,0.4687188811188811,0.05618,0.47153645
2018-07-17 18:15:00,2018-07-17 18:30:00,0.39102,0.4399832167832168,0.05618,0.47153645
2018-07-17 18:30:00,2018-07-17 18:45:00,0.39298,0.3686722610722611,0.05618,0.47153645
2018-07-17 18:45:00,2018-07-17 19:00:00,0.39648,0.3501594405594406,0.05618,0.47153645
2018-07-17 19:00:00,2018-07-17 19:15:00,0.39872,0.32071515151515145,0.05856,0.47153645
2018-07-17 19:15:00,2018-07-17 19:30:00,0.40054,0.26082144522144524,0.05856,0.47153645
2018-07-17 19:30:00,2018-07-17 19:45:00,0.39844,0.22250815850815853,0.05856,0.47153645
2018-07-17 19:45:00,2018-07-17 20:00:00,0.39354,0.1841184149184149,0.05856,0.47153645
2018-07-17 20:00:00,2018-07-17 20:15:00,0.38556,0.1473165501165501,0.05694,0.47153645
2018-07-17 20:15:00,2018-07-17 20:30:00,0.37744,0.11846899766899766,0.05694,0.47153645
2018-07-17 20:30:00,2018-07-17 20:45:00,0.37142,0.08823962703962704,0.05694,0.47153645
2018-07-17 20:45:00,2018-07-17 21:00:00,0.36722,0.060726340326340326,0.05694,0.47153645
2018-07-17 21:00:00,2018-07-17 21:15:00,0.3668,0.04044102564102564,0.05521,0.47153645
2018-07-17 21:15:00,2018-07-17 21:30:00,0.36904000000000003,0.023461072261072257,0.05521,0.47153645
2018-07-17 21:30:00,2018-07-17 21:45:00,0.37506,0.012866200466200465,0.05521,0.47153645
2018-07-17 21:45:00,2018-07-17 22:00:00,0.38094,0.0047272727272727275,0.05521,0.47153645
2018-07-17 22:00:00,2018-07-17 22:15:00,0.3843,0.00020979020979020982,0.05444,0.47153645
2018-07-17 22:15:00,2018-07-17 22:30:00,0.38514,0.0,0.05444,0.47153645
2018-07-17 22:30:00,2018-07-17 22:45:00,0.38738,0.0,0.05444,0.47153645
2018-07-17 22:45:00,2018-07-17 23:00:00,0.39326,0.0,0.05444,0.47153645
2018-07-17 23:00:00,2018-07-17 23:15:00,0.39788,0.0,0.051320000000000005,0.416061574
2018-07-17 23:15:00,2018-07-17 23:30:00,0.39522,0.0,0.051320000000000005,0.416061574
2018-07-17 23:30:00,2018-07-17 23:45:00,0.38276,0.0,0.051320000000000005,0.416061574
2018-07-17 23:45:00,2018-07-18 00:00:00,0.36568,0.0,0.051320000000000005,0.416061574
2018-07-18 00:00:00,2018-07-18 00:15:00,0.34678000000000003,0.0,0.04959,0.955588235
2018-07-18 00:15:00,2018-07-18 00:30:00,0.32732,0.0,0.04959,0.955588235
2018-07-18 00:30:00,2018-07-18 00:45:00,0.30828,0.0,0.04959,0.955588235
2018-07-18 00:45:00,2018-07-18 01:00:00,0.2905,0.0,0.04959,0.955588235
2018-07-18 01:00:00,2018-07-18 01:15:00,0.2751,0.0,0.04223,0.813266583
2018-07-18 01:15:00,2018-07-18 01:30:00,0.25998000000000004,0.0,0.04223,0.813266583
2018-07-18 01:30:00,2018-07-18 01:45:00,0.24598000000000003,0.0,0.04223,0.813266583
2018-07-18 01:45:00,2018-07-18 02:00:00,0.2338,0.0,0.04223,0.813266583
2018-07-18 02:00:00,2018-07-18 02:15:00,0.22638000000000003,0.0,0.04191,0.813266583
2018-07-18 02:15:00,2018-07-18 02:30:00,0.22134,0.0,0.04191,0.813266583
2018-07-18 02:30:00,2018-07-18 02:45:00,0.21644,0.0,0.04191,0.813266583
2018-07-18 02:45:00,2018-07-18 03:00:00,0.21084,0.0,0.04191,0.813266583
2018-07-18 03:00:00,2018-07-18 03:15:00,0.2051,0.0,0.041,0.813266583
2018-07-18 03:15:00,2018-07-18 03:30:00,0.20132,0.0,0.041,0.813266583
2018-07-18 03:30:00,2018-07-18 03:45:00,0.1974,0.0,0.041,0.813266583
2018-07-18 03:45:00,2018-07-18 04:00:00,0.1946,0.0,0.041,0.813266583
2018-07-18 04:00:00,2018-07-18 04:15:00,0.19334,0.0,0.04089,0.813266583
2018-07-18 04:15:00,2018-07-18 04:30:00,0.19474,0.0,0.04089,0.813266583
2018-07-18 04:30:00,2018-07-18 04:45:00,0.19726,0.0,0.04089,0.813266583
2018-07-18 04:45:00,2018-07-18 05:00:00,0.19866,0.0,0.04089,0.813266583
2018-07-18 05:00:00,2018-07-18 05:15:00,0.19866,0.0,0.04128,0.813266583
2018-07-18 05:15:00,2018-07-18 05:30:00,0.19796,0.0,0.04128,0.813266583
2018-07-18 05:30:00,2018-07-18 05:45:00,0.19852,0.0,0.04128,0.813266583
2018-07-18 05:45:00,2018-07-18 06:00:00,0.20174,0.0,0.04128,0.813266583
2018-07-18 06:00:00,2018-07-18 06:15:00,0.20748000000000003,0.004875524475524475,0.04893,0.400361137
2018-07-18 06:15:00,2018-07-18 06:30:00,0.21406,0.01525128205128205,0.04893,0.400361137
2018-07-18 06:30:00,2018-07-18 06:45:00,0.22148,0.02736317016317016,0.04893,0.400361137
2018-07-18 06:45:00,2018-07-18 07:00:00,0.231,0.04156083916083915,0.04893,0.400361137
2018-07-18 07:00:00,2018-07-18 07:15:00,0.24304,0.07644195804195804,0.05368,0.416061574
2018-07-18 07:15:00,2018-07-18 07:30:00,0.25536000000000003,0.11634871794871793,0.05368,0.416061574
2018-07-18 07:30:00,2018-07-18 07:45:00,0.26614,0.1516083916083916,0.05368,0.416061574
2018-07-18 07:45:00,2018-07-18 08:00:00,0.27608,0.18919627039627035,0.05368,0.416061574
2018-07-18 08:00:00,2018-07-18 08:15:00,0.2877,0.2332717948717949,0.05593,0.47153645
2018-07-18 08:15:00,2018-07-18 08:30:00,0.30142,0.2720400932400932,0.05593,0.47153645
2018-07-18 08:30:00,2018-07-18 08:45:00,0.31724,0.30953193473193474,0.05593,0.47153645
2018-07-18 08:45:00,2018-07-18 09:00:00,0.33278,0.36380512820512817,0.05593,0.47153645
2018-07-18 09:00:00,2018-07-18 09:15:00,0.3479,0.4011757575757576,0.05591,0.47153645
2018-07-18 09:15:00,2018-07-18 09:30:00,0.35994,0.4670983682983682,0.05591,0.47153645
2018-07-18 09:30:00,2018-07-18 09:45:00,0.36932,0.4742741258741259,0.05591,0.47153645
2018-07-18 09:45:00,2018-07-18 10:00:00,0.37435999999999997,0.5145202797202797,0.05591,0.47153645
2018-07-18 10:00:00,2018-07-18 10:15:00,0.37576,0.5595776223776223,0.05368,0.416061574
2018-07-18 10:15:00,2018-07-18 10:30:00,0.37282,0.5848634032634032,0.05368,0.416061574
2018-07-18 10:30:00,2018-07-18 10:45:00,0.36792,0.6156839160839159,0.05368,0.416061574
2018-07-18 10:45:00,2018-07-18 11:00:00,0.36218,0.6254125874125873,0.05368,0.416061574
2018-07-18 11:00:00,2018-07-18 11:15:00,0.35812,0.6319738927738928,0.05546,0.47153645
2018-07-18 11:15:00,2018-07-18 11:30:00,0.35616000000000003,0.6341594405594405,0.05546,0.47153645
2018-07-18 11:30:00,2018-07-18 11:45:00,0.35868,0.6060223776223777,0.05546,0.47153645
2018-07-18 11:45:00,2018-07-18 12:00:00,0.36204000000000003,0.5192074592074591,0.05546,0.47153645
2018-07-18 12:00:00,2018-07-18 12:15:00,0.3647,0.32906200466200464,0.05374,0.416061574
2018-07-18 12:15:00,2018-07-18 12:30:00,0.3647,0.5407524475524474,0.05374,0.416061574
2018-07-18 12:30:00,2018-07-18 12:45:00,0.3647,0.7178713286713286,0.05374,0.416061574
2018-07-18 12:45:00,2018-07-18 13:00:00,0.36708,0.7280811188811188,0.05374,0.416061574
2018-07-18 13:00:00,2018-07-18 13:15:00,0.37156,0.698583682983683,0.05539,0.47153645
2018-07-18 13:15:00,2018-07-18 13:30:00,0.37534,0.7607412587412586,0.05539,0.47153645
2018-07-18 13:30:00,2018-07-18 13:45:00,0.37506,0.5840121212121212,0.05539,0.47153645
2018-07-18 13:45:00,2018-07-18 14:00:00,0.371,0.7623916083916084,0.05539,0.47153645
2018-07-18 14:00:00,2018-07-18 14:15:00,0.36526,0.5299198135198134,0.0616,0.493468378
2018-07-18 14:15:00,2018-07-18 14:30:00,0.35966,0.6205417249417249,0.0616,0.493468378
2018-07-18 14:30:00,2018-07-18 14:45:00,0.35504,0.7892307692307692,0.0616,0.493468378
2018-07-18 14:45:00,2018-07-18 15:00:00,0.35126,0.8918349650349651,0.0616,0.493468378
2018-07-18 15:00:00,2018-07-18 15:15:00,0.3493,0.863713752913753,0.05911,0.47153645
2018-07-18 15:15:00,2018-07-18 15:30:00,0.3493,0.7378685314685314,0.05911,0.47153645
2018-07-18 15:30:00,2018-07-18 15:45:00,0.35028000000000004,0.6968969696969697,0.05911,0.47153645
2018-07-18 15:45:00,2018-07-18 16:00:00,0.35112,0.8359589743589744,0.05911,0.47153645
2018-07-18 16:00:00,2018-07-18 16:15:00,0.3528,0.8128494172494172,0.06411,0.517540007
2018-07-18 16:15:00,2018-07-18 16:30:00,0.3577,0.7873202797202796,0.06411,0.517540007
2018-07-18 16:30:00,2018-07-18 16:45:00,0.36638000000000004,0.7573529137529137,0.06411,0.517540007
2018-07-18 16:45:00,2018-07-18 17:00:00,0.37618,0.7025659673659673,0.06411,0.517540007
2018-07-18 17:00:00,2018-07-18 17:15:00,0.38556,0.32372214452214443,0.05546,0.47153645
2018-07-18 17:15:00,2018-07-18 17:30:00,0.39284,0.20992820512820512,0.05546,0.47153645
2018-07-18 17:30:00,2018-07-18 17:45:00,0.39844,0.16953939393939393,0.05546,0.47153645
2018-07-18 17:45:00,2018-07-18 18:00:00,0.40068000000000004,0.13776596736596738,0.05546,0.47153645
2018-07-18 18:00:00,2018-07-18 18:15:00,0.399,0.13018461538461534,0.0709,0.517540007
2018-07-18 18:15:00,2018-07-18 18:30:00,0.3983,0.1069081585081585,0.0709,0.517540007
2018-07-18 18:30:00,2018-07-18 18:45:00,0.3969,0.1324111888111888,0.0709,0.517540007
2018-07-18 18:45:00,2018-07-18 19:00:00,0.3969,0.1291916083916084,0.0709,0.517540007
2018-07-18 19:00:00,2018-07-18 19:15:00,0.3934,0.12727365967365967,0.057970000000000015,0.47153645
2018-07-18 19:15:00,2018-07-18 19:30:00,0.39144,0.13386853146853145,0.057970000000000015,0.47153645
