Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/MWh]
2018-01-19 20:30:00,2018-01-19 20:45:00,0.65226,0.0,0.03979,0.40806039
2018-01-19 20:45:00,2018-01-19 21:00:00,0.63364,0.0,0.03979,0.40806039
2018-01-19 21:00:00,2018-01-19 21:15:00,0.6146,0.0,0.03784,0.38580255
2018-01-19 21:15:00,2018-01-19 21:30:00,0.5985,0.0,0.03784,0.38580255
2018-01-19 21:30:00,2018-01-19 21:45:00,0.5847800000000001,0.0,0.03784,0.38580255
2018-01-19 21:45:00,2018-01-19 22:00:00,0.57372,0.0,0.03784,0.38580255
2018-01-19 22:00:00,2018-01-19 22:15:00,0.5628,0.0,0.03754,0.38580255
2018-01-19 22:15:00,2018-01-19 22:30:00,0.5504800000000001,0.0,0.03754,0.38580255
2018-01-19 22:30:00,2018-01-19 22:45:00,0.5410999999999999,0.0,0.03754,0.38580255
2018-01-19 22:45:00,2018-01-19 23:00:00,0.5357799999999999,0.0,0.03754,0.38580255
2018-01-19 23:00:00,2018-01-19 23:15:00,0.53228,0.0,0.034710000000000005,0.830946292
2018-01-19 23:15:00,2018-01-19 23:30:00,0.52038,0.0,0.034710000000000005,0.830946292
2018-01-19 23:30:00,2018-01-19 23:45:00,0.49588000000000004,0.0,0.034710000000000005,0.830946292
2018-01-19 23:45:00,2018-01-20 00:00:00,0.46354,0.0,0.034710000000000005,0.830946292
