Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/MWh]
2018-07-03 00:00:00,2018-07-03 00:15:00,0.37912,0.0,0.042230000000000004,0.830946292
2018-07-03 00:15:00,2018-07-03 00:30:00,0.35994,0.0,0.042230000000000004,0.830946292
2018-07-03 00:30:00,2018-07-03 00:45:00,0.33474,0.0,0.042230000000000004,0.830946292
2018-07-03 00:45:00,2018-07-03 01:00:00,0.30926,0.0,0.042230000000000004,0.830946292
2018-07-03 01:00:00,2018-07-03 01:15:00,0.28504,0.0,0.04144,0.813266583
2018-07-03 01:15:00,2018-07-03 01:30:00,0.26754,0.0,0.04144,0.813266583
2018-07-03 01:30:00,2018-07-03 01:45:00,0.252,0.0,0.04144,0.813266583
2018-07-03 01:45:00,2018-07-03 02:00:00,0.24038,0.0,0.04144,0.813266583
2018-07-03 02:00:00,2018-07-03 02:15:00,0.231,0.0,0.041710000000000004,0.813266583
2018-07-03 02:15:00,2018-07-03 02:30:00,0.22582,0.0,0.041710000000000004,0.813266583
2018-07-03 02:30:00,2018-07-03 02:45:00,0.22273999999999997,0.0,0.041710000000000004,0.813266583
