Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [euro/kWh],Marginal emission factor [kg CO2eq/kWh]
2018-01-31 10:15:00,2018-01-31 10:30:00,0.46886000000000005,0.02056130536130536,0.04131,0.416061574
2018-01-31 10:30:00,2018-01-31 10:45:00,0.46536000000000005,0.016806526806526806,0.04131,0.416061574
2018-01-31 10:45:00,2018-01-31 11:00:00,0.46396000000000004,0.02428158508158508,0.04131,0.416061574
2018-01-31 11:00:00,2018-01-31 11:15:00,0.46493999999999996,0.03511888111888112,0.04737,0.493468378
2018-01-31 11:15:00,2018-01-31 11:30:00,0.46843999999999997,0.04461072261072261,0.04737,0.493468378
2018-01-31 11:30:00,2018-01-31 11:45:00,0.47488,0.039693240093240094,0.04737,0.493468378
2018-01-31 11:45:00,2018-01-31 12:00:00,0.48313999999999996,0.03986107226107225,0.04737,0.493468378
2018-01-31 12:00:00,2018-01-31 12:15:00,0.49014,0.04405034965034965,0.0401,0.416061574
2018-01-31 12:15:00,2018-01-31 12:30:00,0.49308,0.05826480186480186,0.0401,0.416061574
2018-01-31 12:30:00,2018-01-31 12:45:00,0.4914000000000001,0.062404662004662007,0.0401,0.416061574
2018-01-31 12:45:00,2018-01-31 13:00:00,0.48888000000000004,0.05333986013986013,0.0401,0.416061574
2018-01-31 13:00:00,2018-01-31 13:15:00,0.4881800000000001,0.04021911421911422,0.0368,0.378913219
2018-01-31 13:15:00,2018-01-31 13:30:00,0.48846000000000006,0.04858275058275058,0.0368,0.378913219
2018-01-31 13:30:00,2018-01-31 13:45:00,0.48664,0.07374545454545453,0.0368,0.378913219
2018-01-31 13:45:00,2018-01-31 14:00:00,0.48383999999999994,0.06286620046620046,0.0368,0.378913219
2018-01-31 14:00:00,2018-01-31 14:15:00,0.48048,0.0649128205128205,0.03569,0.365847246
2018-01-31 14:15:00,2018-01-31 14:30:00,0.47963999999999996,0.06907226107226108,0.03569,0.365847246
2018-01-31 14:30:00,2018-01-31 14:45:00,0.4781,0.07106946386946386,0.03569,0.365847246
2018-01-31 14:45:00,2018-01-31 15:00:00,0.4767,0.04949370629370629,0.03569,0.365847246
2018-01-31 15:00:00,2018-01-31 15:15:00,0.4744600000000001,0.04856037296037296,0.036000000000000004,0.365847246
2018-01-31 15:15:00,2018-01-31 15:30:00,0.47222,0.04263589743589743,0.036000000000000004,0.365847246
2018-01-31 15:30:00,2018-01-31 15:45:00,0.4720800000000001,0.033410722610722615,0.036000000000000004,0.365847246
2018-01-31 15:45:00,2018-01-31 16:00:00,0.47488,0.05001212121212121,0.036000000000000004,0.365847246
2018-01-31 16:00:00,2018-01-31 16:15:00,0.4851,0.031413519813519815,0.0349,0.359646445
2018-01-31 16:15:00,2018-01-31 16:30:00,0.5031599999999999,0.023462004662004658,0.0349,0.359646445
2018-01-31 16:30:00,2018-01-31 16:45:00,0.532,0.02805128205128205,0.0349,0.359646445
2018-01-31 16:45:00,2018-01-31 17:00:00,0.56798,0.014165034965034963,0.0349,0.359646445
2018-01-31 17:00:00,2018-01-31 17:15:00,0.6071799999999999,0.006934265734265734,0.0401,0.416061574
2018-01-31 17:15:00,2018-01-31 17:30:00,0.64288,0.006457808857808858,0.0401,0.416061574
2018-01-31 17:30:00,2018-01-31 17:45:00,0.67382,0.0009034965034965033,0.0401,0.416061574
2018-01-31 17:45:00,2018-01-31 18:00:00,0.6946800000000001,0.0,0.0401,0.416061574
2018-01-31 18:00:00,2018-01-31 18:15:00,0.7056,0.0,0.0405,0.416061574
2018-01-31 18:15:00,2018-01-31 18:30:00,0.7057399999999999,0.0,0.0405,0.416061574
2018-01-31 18:30:00,2018-01-31 18:45:00,0.7036399999999999,0.0,0.0405,0.416061574
2018-01-31 18:45:00,2018-01-31 19:00:00,0.70322,0.0,0.0405,0.416061574
2018-01-31 19:00:00,2018-01-31 19:15:00,0.7054600000000001,0.0,0.0401,0.416061574
2018-01-31 19:15:00,2018-01-31 19:30:00,0.7084,0.0,0.0401,0.416061574
2018-01-31 19:30:00,2018-01-31 19:45:00,0.7079799999999999,0.0,0.0401,0.416061574
2018-01-31 19:45:00,2018-01-31 20:00:00,0.7036399999999999,0.0,0.0401,0.416061574
2018-01-31 20:00:00,2018-01-31 20:15:00,0.6917399999999999,0.0,0.03742,0.38580255
2018-01-31 20:15:00,2018-01-31 20:30:00,0.67508,0.0,0.03742,0.38580255
2018-01-31 20:30:00,2018-01-31 20:45:00,0.6570199999999999,0.0,0.03742,0.38580255
2018-01-31 20:45:00,2018-01-31 21:00:00,0.64246,0.0,0.03742,0.38580255
2018-01-31 21:00:00,2018-01-31 21:15:00,0.63154,0.0,0.04015,0.416061574
2018-01-31 21:15:00,2018-01-31 21:30:00,0.6200600000000001,0.0,0.04015,0.416061574
2018-01-31 21:30:00,2018-01-31 21:45:00,0.60438,0.0,0.04015,0.416061574
2018-01-31 21:45:00,2018-01-31 22:00:00,0.5856199999999999,0.0,0.04015,0.416061574
2018-01-31 22:00:00,2018-01-31 22:15:00,0.5657399999999999,0.0,0.0342,0.830946292
2018-01-31 22:15:00,2018-01-31 22:30:00,0.5469799999999999,0.0,0.0342,0.830946292
2018-01-31 22:30:00,2018-01-31 22:45:00,0.52962,0.0,0.0342,0.830946292
2018-01-31 22:45:00,2018-01-31 23:00:00,0.518,0.0,0.0342,0.830946292
2018-01-31 23:00:00,2018-01-31 23:15:00,0.5090399999999999,0.0,0.034,0.830946292
2018-01-31 23:15:00,2018-01-31 23:30:00,0.49602,0.0,0.034,0.830946292
2018-01-31 23:30:00,2018-01-31 23:45:00,0.47138,0.0,0.034,0.830946292
2018-01-31 23:45:00,2018-02-01 00:00:00,0.4396,0.0,0.034,0.830946292
2018-02-01 00:00:00,2018-02-01 00:15:00,0.40684000000000003,0.0,0.03,0.813266583
2018-02-01 00:15:00,2018-02-01 00:30:00,0.37701999999999997,0.0,0.03,0.813266583
2018-02-01 00:30:00,2018-02-01 00:45:00,0.35056000000000004,0.0,0.03,0.813266583
2018-02-01 00:45:00,2018-02-01 01:00:00,0.32676,0.0,0.03,0.813266583
2018-02-01 01:00:00,2018-02-01 01:15:00,0.3066,0.0,0.02906,0.813266583
2018-02-01 01:15:00,2018-02-01 01:30:00,0.2891,0.0,0.02906,0.813266583
2018-02-01 01:30:00,2018-02-01 01:45:00,0.27384000000000003,0.0,0.02906,0.813266583
2018-02-01 01:45:00,2018-02-01 02:00:00,0.26138,0.0,0.02906,0.813266583
2018-02-01 02:00:00,2018-02-01 02:15:00,0.25228,0.0,0.02893,0.813266583
2018-02-01 02:15:00,2018-02-01 02:30:00,0.24611999999999998,0.0,0.02893,0.813266583
2018-02-01 02:30:00,2018-02-01 02:45:00,0.24178000000000002,0.0,0.02893,0.813266583
2018-02-01 02:45:00,2018-02-01 03:00:00,0.23786,0.0,0.02893,0.813266583
2018-02-01 03:00:00,2018-02-01 03:15:00,0.23506,0.0,0.02789,0.813266583
2018-02-01 03:15:00,2018-02-01 03:30:00,0.23310000000000006,0.0,0.02789,0.813266583
2018-02-01 03:30:00,2018-02-01 03:45:00,0.231,0.0,0.02789,0.813266583
2018-02-01 03:45:00,2018-02-01 04:00:00,0.2282,0.0,0.02789,0.813266583
2018-02-01 04:00:00,2018-02-01 04:15:00,0.22596,0.0,0.0261,0.813266583
2018-02-01 04:15:00,2018-02-01 04:30:00,0.22624,0.0,0.0261,0.813266583
2018-02-01 04:30:00,2018-02-01 04:45:00,0.2289,0.0,0.0261,0.813266583
2018-02-01 04:45:00,2018-02-01 05:00:00,0.23254,0.0,0.0261,0.813266583
2018-02-01 05:00:00,2018-02-01 05:15:00,0.23715999999999998,0.0,0.029810000000000007,0.813266583
2018-02-01 05:15:00,2018-02-01 05:30:00,0.2422,0.0,0.029810000000000007,0.813266583
2018-02-01 05:30:00,2018-02-01 05:45:00,0.24906,0.0,0.029810000000000007,0.813266583
2018-02-01 05:45:00,2018-02-01 06:00:00,0.25984,0.0,0.029810000000000007,0.813266583
2018-02-01 06:00:00,2018-02-01 06:15:00,0.27636,0.0,0.0328,0.830946292
2018-02-01 06:15:00,2018-02-01 06:30:00,0.30114,0.0,0.0328,0.830946292
2018-02-01 06:30:00,2018-02-01 06:45:00,0.33334,0.0,0.0328,0.830946292
2018-02-01 06:45:00,2018-02-01 07:00:00,0.37086,0.0,0.0328,0.830946292
2018-02-01 07:00:00,2018-02-01 07:15:00,0.40754,0.0,0.04105,0.416061574
2018-02-01 07:15:00,2018-02-01 07:30:00,0.4368,0.0,0.04105,0.416061574
2018-02-01 07:30:00,2018-02-01 07:45:00,0.45682,0.0,0.04105,0.416061574
2018-02-01 07:45:00,2018-02-01 08:00:00,0.46731999999999996,0.0,0.04105,0.416061574
2018-02-01 08:00:00,2018-02-01 08:15:00,0.47292,0.0,0.04946,0.505217626
2018-02-01 08:15:00,2018-02-01 08:30:00,0.47642,0.0,0.04946,0.505217626
2018-02-01 08:30:00,2018-02-01 08:45:00,0.47922,0.0,0.04946,0.505217626
2018-02-01 08:45:00,2018-02-01 09:00:00,0.47936,0.00039254079254079247,0.04946,0.505217626
2018-02-01 09:00:00,2018-02-01 09:15:00,0.47558,0.008161305361305361,0.04892,0.505217626
2018-02-01 09:15:00,2018-02-01 09:30:00,0.47166,0.009106759906759906,0.04892,0.505217626
2018-02-01 09:30:00,2018-02-01 09:45:00,0.46984,0.013562703962703962,0.04892,0.505217626
2018-02-01 09:45:00,2018-02-01 10:00:00,0.4704,0.02051934731934732,0.04892,0.505217626
2018-02-01 10:00:00,2018-02-01 10:15:00,0.46942,0.04115710955710955,0.05116,0.517540007
2018-02-01 10:15:00,2018-02-01 10:30:00,0.46816,0.032519347319347316,0.05116,0.517540007
2018-02-01 10:30:00,2018-02-01 10:45:00,0.4662,0.015377156177156175,0.05116,0.517540007
2018-02-01 10:45:00,2018-02-01 11:00:00,0.46522,0.015944988344988344,0.05116,0.517540007
2018-02-01 11:00:00,2018-02-01 11:15:00,0.46466,0.0175002331002331,0.04788,0.493468378
2018-02-01 11:15:00,2018-02-01 11:30:00,0.46424,0.028730069930069924,0.04788,0.493468378
2018-02-01 11:30:00,2018-02-01 11:45:00,0.46634,0.031230769230769232,0.04788,0.493468378
2018-02-01 11:45:00,2018-02-01 12:00:00,0.46886000000000005,0.0206032634032634,0.04788,0.493468378
2018-02-01 12:00:00,2018-02-01 12:15:00,0.4718,0.013128205128205127,0.04,0.40806039
2018-02-01 12:15:00,2018-02-01 12:30:00,0.47068000000000004,0.058634965034965035,0.04,0.40806039
2018-02-01 12:30:00,2018-02-01 12:45:00,0.46816,0.08701911421911422,0.04,0.40806039
2018-02-01 12:45:00,2018-02-01 13:00:00,0.46508,0.07968018648018647,0.04,0.40806039
2018-02-01 13:00:00,2018-02-01 13:15:00,0.46606,0.12788344988344988,0.0374,0.955588235
2018-02-01 13:15:00,2018-02-01 13:30:00,0.4685800000000001,0.2329156177156177,0.0374,0.955588235
2018-02-01 13:30:00,2018-02-01 13:45:00,0.47081999999999996,0.3633967365967366,0.0374,0.955588235
2018-02-01 13:45:00,2018-02-01 14:00:00,0.469,0.3948867132867133,0.0374,0.955588235
2018-02-01 14:00:00,2018-02-01 14:15:00,0.46438,0.3900615384615384,0.0369,0.378913219
2018-02-01 14:15:00,2018-02-01 14:30:00,0.45906,0.3195794871794872,0.0369,0.378913219
2018-02-01 14:30:00,2018-02-01 14:45:00,0.4564,0.10363263403263402,0.0369,0.378913219
2018-02-01 14:45:00,2018-02-01 15:00:00,0.4571,0.28368671328671324,0.0369,0.378913219
2018-02-01 15:00:00,2018-02-01 15:15:00,0.4592,0.2155897435897436,0.0401,0.40806039
2018-02-01 15:15:00,2018-02-01 15:30:00,0.462,0.15219487179487182,0.0401,0.40806039
2018-02-01 15:30:00,2018-02-01 15:45:00,0.46522,0.16552913752913756,0.0401,0.40806039
2018-02-01 15:45:00,2018-02-01 16:00:00,0.4715200000000001,0.10344149184149183,0.0401,0.40806039
2018-02-01 16:00:00,2018-02-01 16:15:00,0.48286,0.1507254079254079,0.04442,0.47153645
2018-02-01 16:15:00,2018-02-01 16:30:00,0.49923999999999996,0.08455291375291375,0.04442,0.47153645
2018-02-01 16:30:00,2018-02-01 16:45:00,0.5203800000000001,0.0811123543123543,0.04442,0.47153645
2018-02-01 16:45:00,2018-02-01 17:00:00,0.54684,0.06569790209790209,0.04442,0.47153645
2018-02-01 17:00:00,2018-02-01 17:15:00,0.5796,0.02756736596736596,0.04632,0.47153645
2018-02-01 17:15:00,2018-02-01 17:30:00,0.61712,0.011089044289044291,0.04632,0.47153645
2018-02-01 17:30:00,2018-02-01 17:45:00,0.65184,0.0025006993006993013,0.04632,0.47153645
2018-02-01 17:45:00,2018-02-01 18:00:00,0.67732,0.0,0.04632,0.47153645
2018-02-01 18:00:00,2018-02-01 18:15:00,0.68852,0.0,0.04498,0.47153645
2018-02-01 18:15:00,2018-02-01 18:30:00,0.6892199999999999,0.0,0.04498,0.47153645
2018-02-01 18:30:00,2018-02-01 18:45:00,0.68502,0.0,0.04498,0.47153645
2018-02-01 18:45:00,2018-02-01 19:00:00,0.6822199999999999,0.0,0.04498,0.47153645
2018-02-01 19:00:00,2018-02-01 19:15:00,0.6822199999999999,0.0,0.036000000000000004,0.365847246
2018-02-01 19:15:00,2018-02-01 19:30:00,0.68362,0.0,0.036000000000000004,0.365847246
2018-02-01 19:30:00,2018-02-01 19:45:00,0.68376,0.0,0.036000000000000004,0.365847246
2018-02-01 19:45:00,2018-02-01 20:00:00,0.68096,0.0,0.036000000000000004,0.365847246
2018-02-01 20:00:00,2018-02-01 20:15:00,0.67298,0.0,0.0351,0.359646445
2018-02-01 20:15:00,2018-02-01 20:30:00,0.65898,0.0,0.0351,0.359646445
2018-02-01 20:30:00,2018-02-01 20:45:00,0.6420399999999999,0.0,0.0351,0.359646445
2018-02-01 20:45:00,2018-02-01 21:00:00,0.62398,0.0,0.0351,0.359646445
2018-02-01 21:00:00,2018-02-01 21:15:00,0.60858,0.0,0.03695,0.378913219
2018-02-01 21:15:00,2018-02-01 21:30:00,0.59458,0.0,0.03695,0.378913219
2018-02-01 21:30:00,2018-02-01 21:45:00,0.5836600000000001,0.0,0.03695,0.378913219
2018-02-01 21:45:00,2018-02-01 22:00:00,0.5719,0.0,0.03695,0.378913219
2018-02-01 22:00:00,2018-02-01 22:15:00,0.55762,0.0,0.0349,0.359646445
2018-02-01 22:15:00,2018-02-01 22:30:00,0.5385800000000001,0.0,0.0349,0.359646445
2018-02-01 22:30:00,2018-02-01 22:45:00,0.5202399999999999,0.0,0.0349,0.359646445
2018-02-01 22:45:00,2018-02-01 23:00:00,0.5082,0.0,0.0349,0.359646445
2018-02-01 23:00:00,2018-02-01 23:15:00,0.4993800000000001,0.0,0.0328,0.830946292
2018-02-01 23:15:00,2018-02-01 23:30:00,0.48608,0.0,0.0328,0.830946292
2018-02-01 23:30:00,2018-02-01 23:45:00,0.46312,0.0,0.0328,0.830946292
2018-02-01 23:45:00,2018-02-02 00:00:00,0.43512,0.0,0.0328,0.830946292
2018-02-02 00:00:00,2018-02-02 00:15:00,0.40656,0.0,0.0324,0.813266583
2018-02-02 00:15:00,2018-02-02 00:30:00,0.37911999999999996,0.0,0.0324,0.813266583
2018-02-02 00:30:00,2018-02-02 00:45:00,0.35392,0.0,0.0324,0.813266583
2018-02-02 00:45:00,2018-02-02 01:00:00,0.33165999999999995,0.0,0.0324,0.813266583
2018-02-02 01:00:00,2018-02-02 01:15:00,0.31051999999999996,0.0,0.0318,0.813266583
2018-02-02 01:15:00,2018-02-02 01:30:00,0.29106,0.0,0.0318,0.813266583
2018-02-02 01:30:00,2018-02-02 01:45:00,0.2737,0.0,0.0318,0.813266583
2018-02-02 01:45:00,2018-02-02 02:00:00,0.2604,0.0,0.0318,0.813266583
2018-02-02 02:00:00,2018-02-02 02:15:00,0.25004,0.0,0.03123,0.813266583
2018-02-02 02:15:00,2018-02-02 02:30:00,0.24206,0.0,0.03123,0.813266583
2018-02-02 02:30:00,2018-02-02 02:45:00,0.23702,0.0,0.03123,0.813266583
2018-02-02 02:45:00,2018-02-02 03:00:00,0.23351999999999998,0.0,0.03123,0.813266583
2018-02-02 03:00:00,2018-02-02 03:15:00,0.23212,0.0,0.02974,0.813266583
2018-02-02 03:15:00,2018-02-02 03:30:00,0.23071999999999998,0.0,0.02974,0.813266583
2018-02-02 03:30:00,2018-02-02 03:45:00,0.22931999999999997,0.0,0.02974,0.813266583
2018-02-02 03:45:00,2018-02-02 04:00:00,0.22694,0.0,0.02974,0.813266583
2018-02-02 04:00:00,2018-02-02 04:15:00,0.22498,0.0,0.0301,0.813266583
2018-02-02 04:15:00,2018-02-02 04:30:00,0.22512,0.0,0.0301,0.813266583
2018-02-02 04:30:00,2018-02-02 04:45:00,0.22722,0.0,0.0301,0.813266583
2018-02-02 04:45:00,2018-02-02 05:00:00,0.2303,0.0,0.0301,0.813266583
2018-02-02 05:00:00,2018-02-02 05:15:00,0.23464000000000002,0.0,0.03324,0.830946292
2018-02-02 05:15:00,2018-02-02 05:30:00,0.24066,0.0,0.03324,0.830946292
2018-02-02 05:30:00,2018-02-02 05:45:00,0.24850000000000005,0.0,0.03324,0.830946292
2018-02-02 05:45:00,2018-02-02 06:00:00,0.25886000000000003,0.0,0.03324,0.830946292
2018-02-02 06:00:00,2018-02-02 06:15:00,0.27384000000000003,0.0,0.0374,0.378913219
2018-02-02 06:15:00,2018-02-02 06:30:00,0.2947,0.0,0.0374,0.378913219
2018-02-02 06:30:00,2018-02-02 06:45:00,0.32424000000000003,0.0,0.0374,0.378913219
2018-02-02 06:45:00,2018-02-02 07:00:00,0.35952,0.0,0.0374,0.378913219
2018-02-02 07:00:00,2018-02-02 07:15:00,0.39634,0.0,0.04579,0.47153645
2018-02-02 07:15:00,2018-02-02 07:30:00,0.42658,0.0,0.04579,0.47153645
2018-02-02 07:30:00,2018-02-02 07:45:00,0.44814,0.0,0.04579,0.47153645
2018-02-02 07:45:00,2018-02-02 08:00:00,0.46158000000000005,0.0,0.04579,0.47153645
2018-02-02 08:00:00,2018-02-02 08:15:00,0.46998,0.0,0.04998,0.517540007
2018-02-02 08:15:00,2018-02-02 08:30:00,0.4779600000000001,0.0,0.04998,0.517540007
2018-02-02 08:30:00,2018-02-02 08:45:00,0.4858000000000001,0.0007011655011655011,0.04998,0.517540007
2018-02-02 08:45:00,2018-02-02 09:00:00,0.4929399999999999,0.012289044289044291,0.04998,0.517540007
2018-02-02 09:00:00,2018-02-02 09:15:00,0.4953199999999999,0.037960839160839165,0.0492,0.505217626
2018-02-02 09:15:00,2018-02-02 09:30:00,0.49504,0.0456951048951049,0.0492,0.505217626
2018-02-02 09:30:00,2018-02-02 09:45:00,0.4942,0.06271888111888113,0.0492,0.505217626
2018-02-02 09:45:00,2018-02-02 10:00:00,0.49223999999999996,0.04888205128205128,0.0492,0.505217626
2018-02-02 10:00:00,2018-02-02 10:15:00,0.48594,0.06896596736596736,0.0499,0.517540007
2018-02-02 10:15:00,2018-02-02 10:30:00,0.47586,0.1398424242424242,0.0499,0.517540007
2018-02-02 10:30:00,2018-02-02 10:45:00,0.46731999999999996,0.1267365967365967,0.0499,0.517540007
2018-02-02 10:45:00,2018-02-02 11:00:00,0.4638200000000001,0.13579393939393938,0.0499,0.517540007
2018-02-02 11:00:00,2018-02-02 11:15:00,0.46592,0.08694731934731935,0.04709,0.493468378
2018-02-02 11:15:00,2018-02-02 11:30:00,0.47376,0.05801771561771561,0.04709,0.493468378
2018-02-02 11:30:00,2018-02-02 11:45:00,0.48468,0.053287645687645685,0.04709,0.493468378
2018-02-02 11:45:00,2018-02-02 12:00:00,0.49433999999999995,0.07636643356643356,0.04709,0.493468378
2018-02-02 12:00:00,2018-02-02 12:15:00,0.49588,0.13762797202797206,0.0449,0.47153645
2018-02-02 12:15:00,2018-02-02 12:30:00,0.49028,0.1297072261072261,0.0449,0.47153645
2018-02-02 12:30:00,2018-02-02 12:45:00,0.47978,0.14223869463869462,0.0449,0.47153645
2018-02-02 12:45:00,2018-02-02 13:00:00,0.47054,0.11354592074592075,0.0449,0.47153645
2018-02-02 13:00:00,2018-02-02 13:15:00,0.4648,0.13127086247086245,0.04095,0.416061574
2018-02-02 13:15:00,2018-02-02 13:30:00,0.46424,0.2157118881118881,0.04095,0.416061574
2018-02-02 13:30:00,2018-02-02 13:45:00,0.46662,0.2358153846153846,0.04095,0.416061574
2018-02-02 13:45:00,2018-02-02 14:00:00,0.46872,0.1536941724941725,0.04095,0.416061574
2018-02-02 14:00:00,2018-02-02 14:15:00,0.46816,0.2800764568764569,0.0409,0.416061574
2018-02-02 14:15:00,2018-02-02 14:30:00,0.46703999999999996,0.15966060606060606,0.0409,0.416061574
2018-02-02 14:30:00,2018-02-02 14:45:00,0.4662,0.252786013986014,0.0409,0.416061574
2018-02-02 14:45:00,2018-02-02 15:00:00,0.46606,0.1546275058275058,0.0409,0.416061574
2018-02-02 15:00:00,2018-02-02 15:15:00,0.46353999999999995,0.09746573426573424,0.04111,0.416061574
2018-02-02 15:15:00,2018-02-02 15:30:00,0.4585,0.2567571095571095,0.04111,0.416061574
2018-02-02 15:30:00,2018-02-02 15:45:00,0.45416000000000006,0.06646247086247085,0.04111,0.416061574
2018-02-02 15:45:00,2018-02-02 16:00:00,0.45332,0.05616130536130536,0.04111,0.416061574
2018-02-02 16:00:00,2018-02-02 16:15:00,0.4613,0.0883058275058275,0.04329,0.416061574
2018-02-02 16:15:00,2018-02-02 16:30:00,0.4781,0.08216037296037296,0.04329,0.416061574
2018-02-02 16:30:00,2018-02-02 16:45:00,0.50358,0.02216596736596736,0.04329,0.416061574
2018-02-02 16:45:00,2018-02-02 17:00:00,0.5342399999999999,0.024254545454545456,0.04329,0.416061574
2018-02-02 17:00:00,2018-02-02 17:15:00,0.56882,0.01541165501165501,0.04802,0.493468378
2018-02-02 17:15:00,2018-02-02 17:30:00,0.6066199999999999,0.008245221445221445,0.04802,0.493468378
2018-02-02 17:30:00,2018-02-02 17:45:00,0.6426,0.00034312354312354313,0.04802,0.493468378
2018-02-02 17:45:00,2018-02-02 18:00:00,0.6715800000000001,0.0,0.04802,0.493468378
2018-02-02 18:00:00,2018-02-02 18:15:00,0.69048,0.0,0.04796,0.493468378
2018-02-02 18:15:00,2018-02-02 18:30:00,0.70098,0.0,0.04796,0.493468378
2018-02-02 18:30:00,2018-02-02 18:45:00,0.70448,0.0,0.04796,0.493468378
2018-02-02 18:45:00,2018-02-02 19:00:00,0.70224,0.0,0.04796,0.493468378
2018-02-02 19:00:00,2018-02-02 19:15:00,0.6979,0.0,0.04643,0.47153645
2018-02-02 19:15:00,2018-02-02 19:30:00,0.69342,0.0,0.04643,0.47153645
2018-02-02 19:30:00,2018-02-02 19:45:00,0.6895,0.0,0.04643,0.47153645
2018-02-02 19:45:00,2018-02-02 20:00:00,0.68362,0.0,0.04643,0.47153645
2018-02-02 20:00:00,2018-02-02 20:15:00,0.6727000000000001,0.0,0.04339,0.47153645
2018-02-02 20:15:00,2018-02-02 20:30:00,0.6566,0.0,0.04339,0.47153645
2018-02-02 20:30:00,2018-02-02 20:45:00,0.6355999999999999,0.0,0.04339,0.47153645
2018-02-02 20:45:00,2018-02-02 21:00:00,0.6157199999999999,0.0,0.04339,0.47153645
2018-02-02 21:00:00,2018-02-02 21:15:00,0.5992,0.0,0.040060000000000005,0.40806039
2018-02-02 21:15:00,2018-02-02 21:30:00,0.58814,0.0,0.040060000000000005,0.40806039
2018-02-02 21:30:00,2018-02-02 21:45:00,0.57918,0.0,0.040060000000000005,0.40806039
2018-02-02 21:45:00,2018-02-02 22:00:00,0.5695199999999999,0.0,0.040060000000000005,0.40806039
